open_covid_region_code,date,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amblyopia,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Ascites,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Bleeding on probing,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Cataplexy,symptom:Chancre,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Compulsive hoarding,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Developmental disability,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fecal incontinence,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Generalized tonic–clonic seizure,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Goitre,symptom:Grandiosity,symptom:Granuloma,symptom:Heart murmur,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hyperlipidemia,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Impetigo,symptom:Intermenstrual bleeding,symptom:Kyphosis,symptom:Laryngitis,symptom:Leukorrhea,symptom:Malabsorption,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteopenia,symptom:Osteophyte,symptom:Papule,symptom:Paranoia,symptom:Pericarditis,symptom:Petechia,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleurisy,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyuria,symptom:Postural orthostatic tachycardia syndrome,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Renal colic,symptom:Rheum,symptom:Round ligament pain,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary urgency,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:Yawn,hospitalized_new,hospitalized_cumulative,normalized_hospitalized_new
US-DC,2020-08-31,0.0,-0.6034375000000001,-2.0334375000000002,0.0,0.0,-0.05343750000000025,0.0,0.03656249999999961,0.0,0.0,0.0,-0.2834375000000007,0.0,0.0,0.0,-1.3434375000000003,0.0,0.0,0.0,0.0,0.0,2.0765624999999996,0.0,-1.9934375000000002,0.4065624999999997,0.0,0.0,1.2365624999999998,0.0,-0.37343750000000053,0.0,0.0,0.0,0.0,-0.19343750000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146562499999999,0.0,0.0,0.0,0.0,0.0,0.5965624999999992,-1.0634375000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765624999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9434375000000004,0.0,0.0,0.0,0.0,0.0,0.08656249999999943,0.1765624999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265624999999996,0.0,-1.6634375000000006,0.4065624999999997,0.0,0.0,0.0,-0.9734375000000002,0.0,0.0,1.7065624999999995,-1.2534375000000004,0.1765624999999993,0.0,0.0,0.0,0.0,4.1965625,0.6865625,-1.3934375000000006,0.0,0.0,0.0,0.0,-0.6534375000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9734375000000002,0.0,-0.7434375000000002,0.0,0.0,0.0,0.0,0.0
US-DC,2020-09-07,0.0,0.5109677419354837,-2.5290322580645164,0.0,0.0,1.4509677419354832,0.0,-1.8990322580645165,0.0,0.0,0.0,-1.1890322580645165,0.0,0.0,0.0,-0.9190322580645165,0.0,0.0,0.0,0.0,0.0,1.7709677419354835,0.0,0.0,0.5109677419354837,0.0,0.0,0.020967741935483453,0.0,0.8309677419354831,0.0,0.0,0.0,0.0,-0.7890322580645166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8909677419354836,0.0,0.0,0.0,0.0,0.0,1.9909677419354832,-0.4290322580645167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8690322580645167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4990322580645166,0.0,0.0,0.0,0.0,0.0,0.20096774193548317,1.4109677419354831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409677419354832,0.0,-2.9790322580645165,1.8109677419354835,0.0,0.0,0.0,-1.4990322580645166,0.0,0.0,2.750967741935483,-1.3690322580645167,-0.46903225806451676,0.0,0.0,0.0,0.0,3.1109677419354833,0.11096774193548331,-2.0790322580645166,0.0,0.0,0.0,0.0,-1.0090322580645168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249032258064517,0.0,-0.33903225806451687,0.0,0.0,0.0,0.0,0.0
US-DC,2020-09-14,0.0,0.04187499999999922,-1.8081250000000009,0.0,0.0,0.5718749999999995,0.0,-2.3781250000000007,0.0,0.0,0.0,-1.6281250000000007,0.0,0.0,0.0,-1.368125000000001,0.0,0.0,0.0,0.0,0.0,2.681874999999999,0.0,-1.7581250000000006,0.9218749999999991,0.0,0.0,0.6618749999999993,0.0,0.04187499999999922,0.0,0.0,0.0,0.0,0.22187499999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7718749999999996,0.0,0.0,0.0,0.0,0.0,2.641874999999999,-0.7481250000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187499999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0681250000000007,0.0,0.0,0.0,0.0,0.0,0.09187499999999904,-0.21812500000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4118749999999993,0.0,-1.848125000000001,-0.7881250000000009,0.0,0.0,0.0,-0.6181250000000009,0.0,0.0,2.2018749999999994,-0.8381250000000007,-0.5281250000000011,0.0,0.0,0.0,0.0,4.621874999999999,1.8918749999999989,-1.1881250000000008,0.0,0.0,0.0,0.0,-1.3181250000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6181250000000009,0.0,-1.098125000000001,0.0,0.0,0.0,0.0,0.0
US-DC,2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US-DC,2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US-DE,2019-12-30,-1.3164150943396251,-6.236415094339625,-2.276415094339624,0.0,0.0,0.3535849056603748,-4.476415094339624,1.1435849056603757,0.0,0.0,0.0,-0.2564150943396246,0.0,0.27358490566037474,0.0,-2.276415094339624,0.0,0.0,0.0,0.0,0.0,-2.7264150943396244,0.0,-2.1064150943396243,2.463584905660376,0.0,-1.1364150943396236,-1.6664150943396248,0.0,-2.456415094339625,0.0,0.0,0.0,0.0,1.1435849056603757,1.763584905660375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283584905660376,0.0,0.0,0.0,0.0,0.0,-3.1664150943396248,-0.6964150943396241,0.5335849056603763,2.6435849056603757,0.0,0.0,-3.6864150943396243,3.263584905660375,0.0,1.5035849056603752,-1.3164150943396251,0.0,-0.43641509433962433,0.4435849056603747,0.0,0.0,0.0,7.923584905660375,0.0,0.0,0.0,0.0,6.163584905660377,-2.7264150943396244,0.0035849056603751706,0.0,0.0,0.4435849056603747,0.0,2.383584905660376,1.9435849056603747,0.0,0.0,0.0,0.0,0.7935849056603761,-2.5464150943396247,0.0,3.343584905660375,0.0,0.0,0.0,-4.046415094339625,0.0,0.0,2.0335849056603763,-1.8464150943396245,-2.5464150943396247,0.0,0.0,0.7935849056603761,0.0,0.5335849056603763,-1.3164150943396251,-5.536415094339625,2.2035849056603762,0.0,0.0,4.843584905660375,1.4135849056603753,0.0,0.5335849056603763,0.0,0.0,0.0,0.0,0.0,-0.8764150943396238,0.0,-2.5464150943396247,4.053584905660376,0.0,0.0,0.0,0.0
US-DE,2020-01-06,0.2781132075471717,-5.051886792452828,-4.431886792452829,0.0,0.0,-1.5018867924528294,-4.611886792452829,-0.2518867924528294,0.0,0.0,0.0,0.9881132075471708,0.0,-1.4118867924528296,0.0,-4.2518867924528285,0.0,0.0,0.0,0.0,0.0,0.008113207547170376,0.0,-0.17188679245282934,0.09811320754717201,0.0,0.9881132075471708,-5.411886792452829,0.0,1.7881132075471715,0.0,0.0,0.0,0.0,2.768113207547172,3.1181132075471716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428113207547172,0.0,0.0,0.0,0.0,0.0,-3.2818867924528288,3.0281132075471717,0.8081132075471711,1.2581132075471704,0.0,0.0,-1.7618867924528292,-0.2518867924528294,0.0,-0.9718867924528283,-0.8818867924528284,0.0,0.09811320754717201,4.00811320754717,0.0,0.0,0.0,5.518113207547172,0.0,0.0,0.0,0.0,4.628113207547171,-1.321886792452828,1.518113207547172,0.0,0.0,-1.321886792452828,0.0,2.148113207547171,2.318113207547171,0.0,0.0,0.0,0.0,-1.1418867924528282,-1.7618867924528292,0.0,0.8981132075471709,0.0,0.0,0.0,-3.4518867924528287,0.0,0.0,2.5881132075471704,0.2781132075471717,-0.2518867924528294,0.0,0.0,3.0281132075471717,0.0,0.8981132075471709,1.6981132075471717,-4.431886792452829,-0.17188679245282934,0.0,0.0,3.388113207547171,-1.1418867924528282,0.0,3.1181132075471716,0.0,0.0,0.0,0.0,0.0,-2.481886792452829,0.0,-2.481886792452829,1.518113207547172,0.0,0.0,0.0,0.0
US-DE,2020-01-13,0.5077358490566084,-6.462264150943392,-4.682264150943392,0.0,0.0,-0.39226415094339195,-5.392264150943392,-2.352264150943392,0.0,0.0,0.0,-3.2522641509433923,0.0,-2.352264150943392,0.0,-2.4422641509433927,0.0,0.0,0.0,0.0,0.0,-0.39226415094339195,0.0,-1.2822641509433925,-0.5722641509433917,0.0,-0.7422641509433916,-1.9122641509433915,0.0,0.1477358490566072,0.0,0.0,0.0,0.0,2.827735849056607,1.1277358490566076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0977358490566083,0.0,0.0,0.0,0.0,0.0,-3.432264150943392,3.897735849056607,1.1277358490566076,0.7677358490566082,0.0,0.0,1.1277358490566076,-0.39226415094339195,0.0,0.7677358490566082,4.527735849056608,0.0,0.9477358490566079,4.977735849056607,0.0,0.0,0.0,3.6377358490566074,0.0,0.0,0.0,0.0,2.2977358490566075,-1.012264150943393,1.0377358490566078,0.0,0.0,0.5977358490566083,0.0,0.9477358490566079,3.8077358490566073,0.0,0.0,0.0,0.0,1.2177358490566075,-0.6622641509433915,0.0,1.8477358490566083,0.0,0.0,0.0,-2.262264150943392,0.0,0.0,2.9177358490566085,1.3977358490566072,-0.8322641509433915,0.0,0.0,0.3277358490566069,0.0,-3.2522641509433923,-1.1922641509433927,-5.572264150943393,0.23773584905660705,0.0,0.0,4.1677358490566085,3.5477358490566075,0.0,-0.12226415094339238,0.0,0.0,0.0,0.0,0.0,-2.002264150943393,0.0,-0.4822641509433918,-0.39226415094339195,0.0,0.0,0.0,0.0
US-DE,2020-01-20,1.89557692307692,-6.43442307692308,0.0,0.0,0.0,-1.7344230769230808,-4.39442307692308,0.47557692307692,0.0,0.0,0.0,-1.3844230769230812,0.0,-0.49442307692308063,0.0,-5.994423076923081,0.0,0.0,0.0,0.0,0.0,0.03557692307691873,0.0,1.89557692307692,-1.2044230769230797,0.0,-0.8444230769230803,-3.774423076923081,0.0,-2.35442307692308,0.0,0.0,0.0,0.0,-0.22442307692308106,1.105576923076919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2555769230769194,0.0,0.0,0.0,0.0,0.0,-1.8244230769230807,3.4055769230769197,3.13557692307692,1.80557692307692,0.0,0.0,0.5655769230769199,2.695576923076919,0.0,0.12557692307692037,3.4055769230769197,0.0,1.89557692307692,0.12557692307692037,0.0,0.0,0.0,6.685576923076919,0.0,0.0,0.0,0.0,4.55557692307692,-0.40442307692308077,-3.4144230769230806,0.0,0.0,-2.5344230769230807,0.0,1.275576923076919,2.435576923076919,0.0,0.0,0.0,0.0,2.515576923076919,-0.40442307692308077,0.0,4.38557692307692,0.0,0.0,0.0,-3.774423076923081,0.0,0.0,3.5855769230769194,-0.1344230769230812,-1.4644230769230813,0.0,0.0,-1.644423076923081,0.0,-2.1744230769230803,-1.02442307692308,-4.664423076923081,0.21557692307692022,0.0,0.0,5.7955769230769185,1.9855769230769198,0.0,0.39557692307691994,0.0,0.0,0.0,0.0,0.0,-4.1244230769230805,0.0,-2.0944230769230803,-0.1344230769230812,0.0,0.0,0.0,0.0
US-DE,2020-01-27,0.5617307692307687,-6.0582692307692305,0.0,0.0,0.0,-3.5882692307692308,-4.818269230769231,0.83173076923077,0.0,0.0,0.0,-0.40826923076923016,0.0,1.4517307692307693,0.0,-5.968269230769231,0.0,0.0,0.0,0.0,0.0,-0.22826923076923045,0.0,-2.698269230769231,0.3017307692307689,0.0,-0.22826923076923045,-4.198269230769231,0.0,-1.1082692307692312,0.0,0.0,0.0,0.0,-1.1082692307692312,1.801730769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39173076923076877,0.0,0.0,0.0,0.0,0.0,0.5617307692307687,3.7417307692307684,2.9517307692307693,1.5317307692307693,0.0,0.0,-2.07826923076923,-0.40826923076923016,0.0,2.7717307692307696,3.83173076923077,0.0,3.301730769230769,-0.1382692307692306,0.0,0.0,0.0,7.271730769230768,0.0,0.0,0.0,0.0,4.451730769230769,-2.878269230769231,-1.3782692307692308,0.0,0.0,-0.1382692307692306,0.0,1.711730769230769,2.33173076923077,0.0,0.0,0.0,0.0,0.6517307692307686,-1.1082692307692312,0.0,0.48173076923076863,0.0,0.0,0.0,-0.9382692307692313,0.0,0.0,-0.49826923076923,-2.3482692307692314,1.1817307692307697,0.0,0.0,-0.1382692307692306,0.0,-1.198269230769231,-1.3782692307692308,-6.138269230769231,3.7417307692307684,0.0,0.0,5.681730769230768,1.8917307692307688,0.0,2.59173076923077,0.0,0.0,0.0,0.0,0.0,-3.408269230769231,0.0,-1.4682692307692307,0.03173076923076934,0.0,0.0,0.0,0.0
US-DE,2020-02-03,3.1222222222222236,-5.9577777777777765,-2.2377777777777768,0.0,0.0,-2.3277777777777766,-3.8777777777777764,2.432222222222224,0.0,0.0,0.0,-0.5977777777777771,0.0,-2.067777777777776,0.0,-5.787777777777777,0.0,0.0,0.0,0.0,0.0,3.562222222222223,0.0,-0.5977777777777771,0.7922222222222235,0.0,1.9122222222222227,-2.147777777777776,0.0,-0.41777777777777736,0.0,0.0,0.0,0.0,-0.15777777777777757,0.7022222222222236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6777777777777771,0.0,0.0,0.0,0.0,0.0,-1.8877777777777762,4.162222222222223,0.5322222222222237,0.10222222222222399,0.0,0.0,-1.0277777777777768,-0.5077777777777772,0.0,0.5322222222222237,-0.5977777777777771,0.0,2.262222222222224,1.652222222222223,0.0,0.0,0.0,5.372222222222224,0.0,0.0,0.0,0.0,5.722222222222223,-3.5377777777777766,0.012222222222224133,0.0,0.0,0.7022222222222236,0.0,2.8622222222222238,1.8322222222222226,0.0,0.0,0.0,0.0,1.0522222222222233,-0.3377777777777773,-6.387777777777776,2.262222222222224,0.0,0.0,0.0,-1.3777777777777764,0.0,0.0,1.482222222222223,-0.3377777777777773,-3.277777777777777,0.0,0.0,2.8622222222222238,0.0,-0.41777777777777736,0.8722222222222236,-4.9177777777777765,2.522222222222224,0.0,0.0,6.412222222222223,-1.2877777777777766,0.0,1.312222222222223,0.0,0.0,0.0,0.0,0.0,0.44222222222222385,0.0,-3.017777777777777,-1.7177777777777763,0.0,0.0,0.0,0.0
US-DE,2020-02-10,3.700566037735852,-6.719433962264148,-4.979433962264149,0.0,0.0,-1.5094339622641488,-5.589433962264148,0.580566037735851,0.0,0.0,0.0,-1.1594339622641492,0.0,-1.7694339622641486,0.0,-5.589433962264148,0.0,0.0,0.0,0.0,0.0,-1.8594339622641485,0.0,0.050566037735851666,1.0905660377358508,0.0,-0.7294339622641477,-2.8094339622641487,0.0,2.3105660377358515,0.0,0.0,0.0,0.0,1.4405660377358522,3.2705660377358523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029433962264148406,0.0,0.0,0.0,0.0,0.0,1.7905660377358519,-0.7294339622641477,0.4005660377358513,0.6605660377358511,0.0,0.0,3.1805660377358524,-1.1594339622641492,0.0,-3.0694339622641484,1.3605660377358522,0.0,1.3605660377358522,4.130566037735852,0.0,0.0,0.0,6.04056603773585,0.0,0.0,0.0,0.0,4.3905660377358515,-4.289433962264148,-2.9894339622641484,0.0,0.0,0.9205660377358509,0.0,2.3105660377358515,2.660566037735851,0.0,0.0,0.0,0.0,3.0105660377358525,0.750566037735851,0.0,2.920566037735851,0.0,0.0,0.0,-4.809433962264149,0.0,0.0,4.050566037735852,-1.6794339622641488,-2.9894339622641484,0.0,0.0,3.4405660377358522,0.0,1.0105660377358525,2.0505660377358517,-5.329433962264148,0.14056603773585152,0.0,0.0,3.2705660377358523,0.750566037735851,0.0,3.4405660377358522,0.0,0.0,0.0,0.0,0.0,-2.549433962264148,0.0,-1.8594339622641485,-2.289433962264148,0.0,0.0,0.0,0.0
US-DE,2020-02-17,3.859056603773583,-5.420943396226416,-3.5309433962264167,0.0,0.0,-0.7809433962264176,-3.7909433962264165,-0.440943396226416,0.0,0.0,0.0,0.5090566037735833,0.0,0.07905660377358359,0.0,-6.020943396226417,0.0,0.0,0.0,0.0,0.0,-0.9509433962264175,0.0,-0.3509433962264161,-0.27094339622641606,0.0,1.3690566037735827,-3.7909433962264165,0.0,-3.020943396226417,0.0,0.0,0.0,0.0,0.7590566037735833,2.139056603773584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890566037735834,0.0,0.0,0.0,0.0,0.0,-2.1609433962264166,3.5090566037735833,3.2590566037735833,2.649056603773584,0.0,0.0,2.7390566037735837,-0.440943396226416,0.0,-1.810943396226417,2.649056603773584,0.0,2.2190566037735824,3.3390566037735834,0.0,0.0,0.0,3.859056603773583,0.0,0.0,0.0,0.0,5.489056603773584,-4.910943396226417,1.8790566037735825,0.0,0.0,-1.2109433962264173,0.0,2.399056603773584,1.109056603773583,0.0,0.0,0.0,0.0,-2.3309433962264166,0.07905660377358359,0.0,1.019056603773583,0.0,0.0,0.0,-4.220943396226417,0.0,0.0,1.3690566037735827,1.019056603773583,-1.810943396226417,0.0,0.0,2.0490566037735825,0.0,0.41905660377358345,-1.4709433962264171,-5.0809433962264166,2.2190566037735824,0.0,0.0,0.6790566037735832,0.5090566037735833,0.0,0.6790566037735832,0.0,0.0,0.0,0.0,0.0,-3.100943396226417,0.0,-0.9509433962264175,3.4290566037735832,0.0,0.0,0.0,0.0
US-DE,2020-02-24,-0.36296296296296404,-5.562962962962964,-2.442962962962964,0.0,0.0,-1.8329629629629647,-4.182962962962964,2.767037037037035,0.0,0.0,0.0,-0.2729629629629642,0.0,1.9870370370370356,0.0,-6.3429629629629645,0.0,0.0,0.0,0.0,0.0,1.4570370370370362,0.0,-1.1429629629629652,-0.36296296296296404,0.0,3.1970370370370365,-1.1429629629629652,0.0,-0.18296296296296433,0.0,0.0,0.0,0.0,1.9870370370370356,-0.4429629629629641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570370370370348,0.0,0.0,0.0,0.0,0.0,0.5070370370370352,4.3270370370370355,-0.36296296296296404,0.6770370370370351,0.0,0.0,-0.2729629629629642,0.15703703703703553,0.0,0.2470370370370354,-0.012962962962964397,0.0,1.8070370370370359,-0.7929629629629638,0.0,0.0,0.0,6.667037037037035,0.0,0.0,0.0,0.0,4.677037037037035,-2.9629629629629646,1.717037037037036,0.0,0.0,-0.012962962962964397,0.0,1.3770370370370362,3.2870370370370363,0.0,0.0,0.0,0.0,1.1970370370370365,-0.9729629629629652,-5.562962962962964,-0.532962962962964,0.0,0.0,0.0,-3.742962962962965,0.0,0.0,2.4170370370370353,0.597037037037035,-3.312962962962964,0.0,0.0,3.4570370370370362,0.0,0.597037037037035,-1.482962962962965,-4.782962962962964,3.4570370370370362,0.0,0.0,1.547037037037036,0.8570370370370348,0.0,0.15703703703703553,0.0,0.0,0.0,0.0,0.0,-2.532962962962964,0.0,-2.8729629629629647,2.507037037037035,0.0,0.0,0.0,0.0
US-DE,2020-03-02,-0.8990566037735839,0.0,-0.309056603773584,0.0,0.0,-5.0390566037735836,-5.119056603773583,0.6209433962264175,0.0,0.0,0.0,-0.22905660377358394,0.0,-1.7490566037735835,0.0,-3.0090566037735833,0.0,0.0,0.0,0.0,0.0,-2.7590566037735833,0.0,-3.4290566037735832,-0.8990566037735839,0.0,1.5509433962264172,-1.9990566037735835,0.0,0.20094339622641755,0.0,0.0,0.0,0.0,1.7209433962264171,0.5309433962264176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47905660377358394,0.0,0.0,0.0,0.0,0.0,-2.9290566037735832,7.710943396226416,-0.8990566037735839,-1.1490566037735839,0.0,0.0,-2.2490566037735835,-2.7590566037735833,0.0,-1.4890566037735837,0.20094339622641755,0.0,14.980943396226415,2.560943396226417,0.0,0.0,0.0,8.730943396226415,0.0,0.0,0.0,0.0,4.590943396226416,-3.0090566037735833,2.900943396226417,0.0,0.0,1.3809433962264173,0.0,-0.6490566037735839,-0.9890566037735837,0.0,0.0,0.0,0.0,-0.6490566037735839,1.4609433962264173,-3.769056603773583,-0.8190566037735838,0.0,0.0,0.0,-3.269056603773583,0.0,0.0,0.7909433962264174,0.45094339622641755,-4.029056603773583,0.0,0.0,4.930943396226416,0.0,-4.619056603773583,0.7909433962264174,2.220943396226417,-2.2490566037735835,0.0,0.0,1.0409433962264174,2.140943396226417,0.0,-0.059056603773584015,0.0,0.0,0.0,0.0,0.0,-4.7890566037735836,0.0,-2.7590566037735833,7.540943396226417,0.0,0.0,0.0,0.0
US-DE,2020-03-09,-0.4450000000000003,-2.485000000000001,0.7749999999999986,0.0,0.0,-2.485000000000001,4.104999999999999,-0.6150000000000002,0.0,0.0,0.0,-3.865000000000001,0.0,-2.5650000000000013,0.0,1.1849999999999987,0.0,0.0,0.0,0.0,0.0,-2.8850000000000007,0.0,2.3149999999999995,-0.6950000000000003,0.0,0.8549999999999986,-3.2150000000000007,0.0,-3.455000000000001,0.0,0.0,0.0,0.0,3.7849999999999984,-1.1750000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12500000000000178,0.0,0.0,0.0,0.0,0.0,1.2649999999999988,4.274999999999999,-3.865000000000001,0.6949999999999985,0.0,0.0,-1.915000000000001,-0.6150000000000002,0.0,-1.4250000000000007,-0.03500000000000014,0.0,11.105,0.4449999999999985,0.0,0.0,0.0,1.424999999999999,0.0,0.0,0.0,0.0,5.895,-3.455000000000001,-2.6450000000000014,0.0,0.0,-3.705000000000001,0.0,-1.5850000000000009,-0.6950000000000003,0.0,0.0,0.0,0.0,-0.03500000000000014,-0.7750000000000012,-5.085000000000001,-2.405000000000001,0.0,0.0,0.0,-4.595000000000001,0.0,0.0,-2.8850000000000007,1.0149999999999988,-1.825000000000001,0.0,0.0,2.4849999999999994,0.0,0.28499999999999837,0.36499999999999844,5.8149999999999995,-1.665000000000001,0.0,0.0,3.3749999999999982,3.3749999999999982,0.0,1.2649999999999988,0.0,0.0,0.0,0.0,0.0,-2.405000000000001,0.0,-2.6450000000000014,12.165,0.0,0.0,0.0,0.0
US-DE,2020-03-16,-0.28811320754717507,17.341886792452826,-4.578113207547174,0.0,0.0,-5.828113207547174,45.57188679245283,-4.268113207547175,0.0,0.0,0.0,-2.468113207547175,0.0,-5.118113207547174,0.0,0.6518867924528262,0.0,0.0,0.0,0.0,0.0,-4.968113207547175,0.0,0.1018867924528255,-1.6881132075471736,0.0,1.741886792452826,-1.7681132075471737,0.0,-4.338113207547174,0.0,0.0,0.0,0.0,3.6118867924528253,-0.208113207547175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2381132075471744,0.0,0.0,0.0,0.0,0.0,11.411886792452824,2.751886792452826,-2.9381132075471745,-3.0981132075471747,0.0,0.0,-3.328113207547174,-2.548113207547175,0.0,-2.628113207547175,3.6118867924528253,0.0,5.4818867924528245,-3.0181132075471746,0.0,0.0,0.0,-1.0681132075471744,0.0,0.0,0.0,0.0,0.8018867924528248,-4.808113207547175,-3.9481132075471743,0.0,0.0,-2.1581132075471743,0.0,-4.808113207547175,-0.4481132075471752,0.0,0.0,0.0,0.0,-0.28811320754717507,-2.628113207547175,0.0,-4.808113207547175,0.0,0.0,0.0,-3.328113207547174,0.0,0.0,-3.6381132075471747,-0.838113207547174,-3.5681132075471744,0.0,0.0,0.9618867924528249,0.0,-1.378113207547175,-2.1581132075471743,1.2718867924528254,-0.9881132075471744,0.0,0.0,4.631886792452825,-0.04811320754717485,0.0,2.671886792452826,0.0,0.0,0.0,0.0,0.0,-3.4881132075471744,0.0,-5.8981132075471745,2.991886792452826,0.0,0.0,0.0,0.0
